Time,Id,Logo,Competição,Temporada,liga_id,season_id
Avaí,330,https://cdn5.wyscout.com/photos/team/public/495_120x120.png,Brasileiro B,2021,89,-2508
Botafogo,323,https://cdn5.wyscout.com/photos/team/public/251_120x120.png,Brasileiro B,2021,89,-2508
Brasil de Pelotas,6205,https://cdn5.wyscout.com/photos/team/public/g6205_120x120.png,Brasileiro B,2021,89,-2508
Brusque,6227,https://cdn5.wyscout.com/photos/team/public/2364_120x120.png,Brasileiro B,2021,89,-2508
Confiança,3715,https://cdn5.wyscout.com/photos/team/public/g3715_120x120.png,Brasileiro B,2021,89,-2508
Coritiba,324,https://cdn5.wyscout.com/photos/team/public/488_120x120.png,Brasileiro B,2021,89,-2508
CRB,344,https://cdn5.wyscout.com/photos/team/public/502_120x120.png,Brasileiro B,2021,89,-2508
Cruzeiro,304,https://cdn5.wyscout.com/photos/team/public/249_120x120.png,Brasileiro B,2021,89,-2508
CSA,6294,https://cdn5.wyscout.com/photos/team/public/g6294_120x120.png,Brasileiro B,2021,89,-2508
Goiás,307,https://cdn5.wyscout.com/photos/team/public/260_120x120.png,Brasileiro B,2021,89,-2508
Guarani,316,https://cdn5.wyscout.com/photos/team/public/534_120x120.png,Brasileiro B,2021,89,-2508
Londrina,346,https://cdn5.wyscout.com/photos/team/public/4357_120x120.png,Brasileiro B,2021,89,-2508
Náutico,326,https://cdn5.wyscout.com/photos/team/public/259_120x120.png,Brasileiro B,2021,89,-2508
Operário PR,13217,https://cdn5.wyscout.com/photos/team/public/2380_120x120.png,Brasileiro B,2021,89,-2508
Ponte Preta,301,https://cdn5.wyscout.com/photos/team/public/506_120x120.png,Brasileiro B,2021,89,-2508
Remo,332,https://cdn5.wyscout.com/photos/team/public/1642_120x120.png,Brasileiro B,2021,89,-2508
Sampaio Corrêa,2833,https://cdn5.wyscout.com/photos/team/public/3360_120x120.png,Brasileiro B,2021,89,-2508
Vasco da Gama,321,https://cdn5.wyscout.com/photos/team/public/253_120x120.png,Brasileiro B,2021,89,-2508
Vila Nova,329,https://cdn5.wyscout.com/photos/team/public/503_120x120.png,Brasileiro B,2021,89,-2508
Vitória,306,https://cdn5.wyscout.com/photos/team/public/527_120x120.png,Brasileiro B,2021,89,-2508
América Mineiro,337,https://cdn5.wyscout.com/photos/team/public/1729_120x120.png,Brasileiro A,2021,26,-2509
Athletico Paranaense,315,https://cdn5.wyscout.com/photos/team/public/254_120x120.png,Brasileiro A,2021,26,-2509
Atlético GO,6216,https://cdn5.wyscout.com/photos/team/public/1716_120x120.png,Brasileiro A,2021,26,-2509
Atlético Mineiro,317,https://cdn5.wyscout.com/photos/team/public/252_120x120.png,Brasileiro A,2021,26,-2509
Bahia,341,https://cdn5.wyscout.com/photos/team/public/501_120x120.png,Brasileiro A,2021,26,-2509
Ceará,333,https://cdn5.wyscout.com/photos/team/public/493_120x120.png,Brasileiro A,2021,26,-2509
Chapecoense,6223,https://cdn5.wyscout.com/photos/team/public/2375_120x120.png,Brasileiro A,2021,26,-2509
Corinthians,320,https://cdn5.wyscout.com/photos/team/public/248_120x120.png,Brasileiro A,2021,26,-2509
Cuiabá,3719,https://cdn5.wyscout.com/photos/team/public/3325_120x120.png,Brasileiro A,2021,26,-2509
Flamengo,318,https://cdn5.wyscout.com/photos/team/public/246_120x120.png,Brasileiro A,2021,26,-2509
Fluminense,312,https://cdn5.wyscout.com/photos/team/public/245_120x120.png,Brasileiro A,2021,26,-2509
Fortaleza,327,https://cdn5.wyscout.com/photos/team/public/500_120x120.png,Brasileiro A,2021,26,-2509
Grêmio,313,https://cdn5.wyscout.com/photos/team/public/247_120x120.png,Brasileiro A,2021,26,-2509
Internacional,308,https://cdn5.wyscout.com/photos/team/public/255_120x120.png,Brasileiro A,2021,26,-2509
Juventude,314,https://cdn5.wyscout.com/photos/team/public/507_120x120.png,Brasileiro A,2021,26,-2509
Palmeiras,310,https://cdn5.wyscout.com/photos/team/public/250_120x120.png,Brasileiro A,2021,26,-2509
Red Bull Bragantino,2827,https://cdn5.wyscout.com/photos/team/public/498_120x120.png,Brasileiro A,2021,26,-2509
Santos,319,https://cdn5.wyscout.com/photos/team/public/244_120x120.png,Brasileiro A,2021,26,-2509
São Paulo,302,https://cdn5.wyscout.com/photos/team/public/243_120x120.png,Brasileiro A,2021,26,-2509
Sport Recife,338,https://cdn5.wyscout.com/photos/team/public/258_120x120.png,Brasileiro A,2021,26,-2509
Brasil,349,https://cdn5.wyscout.com/photos/team/public/922_120x120.png,Seleção,2021,,
ABC U20,22820,,Sub-20,2021,,
Atlético GO U20,23793,https://cdn5.wyscout.com/photos/team/public/1716_120x120.png,Sub-20,2021,,
Atlético Mineiro U20,22817,https://cdn5.wyscout.com/photos/team/public/252_120x120.png,Sub-20,2021,,
Avaí U20,22800,,Sub-20,2021,,
Bahia U20,22821,,Sub-20,2021,,
Botafogo U20,22827,,Sub-20,2021,,
Bragantino PA U20,-12133,,Sub-20,2021,,
Castelo TO U20,-13826,,Sub-20,2021,,
Confiança U20,23790,,Sub-20,2021,,
Corinthians U20,21598,,Sub-20,2021,,
Coritiba U20,22828,,Sub-20,2021,,
Floresta CE U20,38125,,Sub-20,2021,,
Fluminense PI U20,-11677,,Sub-20,2021,,
Galvez U20,35449,,Sub-20,2021,,
Internacional U20,22819,,Sub-20,2021,,
Jaciobá U20,-12134,,Sub-20,2021,,
Londrina U20,38130,,Sub-20,2021,,
Nacional AM U19,23803,,Sub-20,2021,,
Nautico U20,22801,,Sub-20,2021,,
Palmeiras U20,22813,,Sub-20,2021,,
Perilima U20,-11679,,Sub-20,2021,,
Planaltina U20,-13786,,Sub-20,2021,,
Presidente Médici U20,-13787,,Sub-20,2021,,
Real Ariquemes U20,-9446,,Sub-20,2021,,
São José PA U20,38471,,Sub-20,2021,,
São Raimundo RR U20,23786,,Sub-20,2021,,
Serra U20,-9432,,Sub-20,2021,,
Trem U20,-9436,,Sub-20,2021,,
Tupi U20,-11680,,Sub-20,2021,,
União ABC U20,35440,,Sub-20,2021,,
União Rondonópolis U20,38116,,Sub-20,2021,,
Vasco da Gama U20,22815,https://cdn5.wyscout.com/photos/team/public/253_120x120.png,Sub-20,2021,,
ABC,5112,https://cdn5.wyscout.com/photos/team/public/492_120x120.png,Brasileiro D,2021,,
Águia Negra,6305,https://cdn5.wyscout.com/photos/team/public/g6305_120x120.png,Brasileiro D,2021,,
Aimoré,10376,https://cdn5.wyscout.com/photos/team/public/g10376_120x120.png,Brasileiro D,2021,,
América RN,5114,https://cdn5.wyscout.com/photos/team/public/262_120x120.png,Brasileiro D,2021,,
Aparecidense,6219,https://cdn5.wyscout.com/photos/team/public/3212_120x120.png,Brasileiro D,2021,,
ASA,5115,https://cdn5.wyscout.com/photos/team/public/2260_120x120.png,Brasileiro D,2021,,
Atlético Acreano,6353,https://cdn5.wyscout.com/photos/team/public/g6353_120x120.png,Brasileiro D,2021,,
Atlético Alagoinhas,6252,https://cdn5.wyscout.com/photos/team/public/3300_120x120.png,Brasileiro D,2021,,
Atlético Cearense,6266,https://cdn5.wyscout.com/photos/team/public/g6266_120x120.png,Brasileiro D,2021,,
Bahia de Feira,13251,https://cdn5.wyscout.com/photos/team/public/3301_120x120.png,Brasileiro D,2021,,
Bangu,10330,https://cdn5.wyscout.com/photos/team/public/1734_120x120.png,Brasileiro D,2021,,
Boa,5127,https://cdn5.wyscout.com/photos/team/public/1768_120x120.png,Brasileiro D,2021,,
Boavista,7895,https://cdn5.wyscout.com/photos/team/public/1735_120x120.png,Brasileiro D,2021,,
Brasiliense,339,https://cdn5.wyscout.com/photos/team/public/489_120x120.png,Brasileiro D,2021,,
Caldense,3710,https://cdn5.wyscout.com/photos/team/public/2411_120x120.png,Brasileiro D,2021,,
Campinense,3711,https://cdn5.wyscout.com/photos/team/public/1715_120x120.png,Brasileiro D,2021,,
Cascavel,14579,https://cdn5.wyscout.com/photos/team/public/g14579_120x120.png,Brasileiro D,2021,,
Castanhal,6271,https://cdn5.wyscout.com/photos/team/public/g6271_120x120.png,Brasileiro D,2021,,
Caucaia,14697,https://cdn5.wyscout.com/photos/team/public/g14697_120x120.png,Brasileiro D,2021,,
Caxias,345,https://cdn5.wyscout.com/photos/team/public/1724_120x120.png,Brasileiro D,2021,,
Central,6393,https://cdn5.wyscout.com/photos/team/public/3405_120x120.png,Brasileiro D,2021,,
Cianorte,3714,https://cdn5.wyscout.com/photos/team/public/2365_120x120.png,Brasileiro D,2021,,
Esportivo,3720,https://cdn5.wyscout.com/photos/team/public/1721_120x120.png,Brasileiro D,2021,,
Fast Clube,6396,https://cdn5.wyscout.com/photos/team/public/3317_120x120.png,Brasileiro D,2021,,
Ferroviária,7944,https://cdn5.wyscout.com/photos/team/public/g7944_120x120.png,Brasileiro D,2021,,
Galvez,23735,https://cdn5.wyscout.com/photos/team/public/g23735_120x120.png,Brasileiro D,2021,,
Gama,2829,https://cdn5.wyscout.com/photos/team/public/504_120x120.png,Brasileiro D,2021,,
GAS,6357,https://cdn5.wyscout.com/photos/team/public/g6357_120x120.png,Brasileiro D,2021,,
Goianésia,17261,https://cdn5.wyscout.com/photos/team/public/3211_120x120.png,Brasileiro D,2021,,
Guarany de Sobral,2832,https://cdn5.wyscout.com/photos/team/public/g2832_120x120.png,Brasileiro D,2021,,
Imperatriz,5121,https://cdn5.wyscout.com/photos/team/public/g5121_120x120.png,Brasileiro D,2021,,
Inter de Limeira,3753,https://cdn5.wyscout.com/photos/team/public/g3753_120x120.png,Brasileiro D,2021,,
Itabaiana,5126,https://cdn5.wyscout.com/photos/team/public/g5126_120x120.png,Brasileiro D,2021,,
Jaraguá,-11814,https://cdn5.wyscout.com/photos/team/public/g-11814_120x120.png,Brasileiro D,2021,,
Joinville,348,https://cdn5.wyscout.com/photos/team/public/2363_120x120.png,Brasileiro D,2021,,
Juazeirense,10845,https://cdn5.wyscout.com/photos/team/public/g10845_120x120.png,Brasileiro D,2021,,
Juventude MA,6528,https://cdn5.wyscout.com/photos/team/public/g6528_120x120.png,Brasileiro D,2021,,
Juventus Jaraguá,6222,https://cdn5.wyscout.com/photos/team/public/2370_120x120.png,Brasileiro D,2021,,
Madureira,3757,https://cdn5.wyscout.com/photos/team/public/1728_120x120.png,Brasileiro D,2021,,
Marcílio Dias,5131,https://cdn5.wyscout.com/photos/team/public/3207_120x120.png,Brasileiro D,2021,,
Moto Club MA,3726,https://cdn5.wyscout.com/photos/team/public/g3726_120x120.png,Brasileiro D,2021,,
Murici,6291,https://cdn5.wyscout.com/photos/team/public/3321_120x120.png,Brasileiro D,2021,,
Nova Mutum EC,-13800,https://cdn5.wyscout.com/photos/team/public/g-13800_120x120.png,Brasileiro D,2021,,
Palmas,3727,https://cdn5.wyscout.com/photos/team/public/g3727_120x120.png,Brasileiro D,2021,,
Paragominas,23305,https://cdn5.wyscout.com/photos/team/public/g23305_120x120.png,Brasileiro D,2021,,
Patrocinense,38497,https://cdn5.wyscout.com/photos/team/public/g38497_120x120.png,Brasileiro D,2021,,
Peñarol,13163,https://cdn5.wyscout.com/photos/team/public/g13163_120x120.png,Brasileiro D,2021,,
Porto Velho,-13798,https://cdn5.wyscout.com/photos/team/public/g-13798_120x120.png,Brasileiro D,2021,,
Portuguesa,335,https://cdn5.wyscout.com/photos/team/public/496_120x120.png,Brasileiro D,2021,,
Retrô,-11789,https://cdn5.wyscout.com/photos/team/public/g-11789_120x120.png,Brasileiro D,2021,,
Rio Branco ES,6351,https://cdn5.wyscout.com/photos/team/public/3336_120x120.png,Brasileiro D,2021,,
Rio Branco PR,6182,https://cdn5.wyscout.com/photos/team/public/2379_120x120.png,Brasileiro D,2021,,
Rio Branco-VN,41619,https://cdn5.wyscout.com/photos/team/public/g41619_120x120.png,Brasileiro D,2021,,
Santo André,343,https://cdn5.wyscout.com/photos/team/public/505_120x120.png,Brasileiro D,2021,,
São Bento,6120,https://cdn5.wyscout.com/photos/team/public/g6120_120x120.png,Brasileiro D,2021,,
São Raimundo RR,3731,https://cdn5.wyscout.com/photos/team/public/g3731_120x120.png,Brasileiro D,2021,,
Sergipe,3733,https://cdn5.wyscout.com/photos/team/public/g3733_120x120.png,Brasileiro D,2021,,
Sousa,6296,https://cdn5.wyscout.com/photos/team/public/2324_120x120.png,Brasileiro D,2021,,
Tocantinópolis,5143,https://cdn5.wyscout.com/photos/team/public/g5143_120x120.png,Brasileiro D,2021,,
Treze,3735,https://cdn5.wyscout.com/photos/team/public/3319_120x120.png,Brasileiro D,2021,,
Uberlândia,6197,https://cdn5.wyscout.com/photos/team/public/2368_120x120.png,Brasileiro D,2021,,
União Rondonópolis,3706,https://cdn5.wyscout.com/photos/team/public/3355_120x120.png,Brasileiro D,2021,,
Ypiranga AP,3737,https://cdn5.wyscout.com/photos/team/public/g3737_120x120.png,Brasileiro D,2021,,
Atlético Madrid,2020,https://cdn5.wyscout.com/photos/team/public/47_120x120.png,Espanha A,2021,7,-1608
Barcelona,2017,https://cdn5.wyscout.com/photos/team/public/42_120x120.png,Espanha A,2021,7,-1608
Cádiz,2041,https://cdn5.wyscout.com/photos/team/public/1930_120x120.png,Espanha A,2021,7,-1608
Celta de Vigo,2033,https://cdn5.wyscout.com/photos/team/public/783_120x120.png,Espanha A,2021,7,-1608
Deportivo Alavés,2037,https://cdn5.wyscout.com/photos/team/public/784_120x120.png,Espanha A,2021,7,-1608
Elche,2043,https://cdn5.wyscout.com/photos/team/public/777_120x120.png,Espanha A,2021,7,-1608
Espanyol,2032,https://cdn5.wyscout.com/photos/team/public/43_120x120.png,Espanha A,2021,7,-1608
Getafe,2039,https://cdn5.wyscout.com/photos/team/public/56_120x120.png,Espanha A,2021,7,-1608
Granada,7072,https://cdn5.wyscout.com/photos/team/public/1202_120x120.png,Espanha A,2021,7,-1608
Levante,2036,https://cdn5.wyscout.com/photos/team/public/57_120x120.png,Espanha A,2021,7,-1608
Mallorca,2027,https://cdn5.wyscout.com/photos/team/public/46_120x120.png,Espanha A,2021,7,-1608
Osasuna,2022,https://cdn5.wyscout.com/photos/team/public/48_120x120.png,Espanha A,2021,7,-1608
Rayo Vallecano,2054,https://cdn5.wyscout.com/photos/team/public/1220_120x120.png,Espanha A,2021,7,-1608
Real Betis,2025,https://cdn5.wyscout.com/photos/team/public/45_120x120.png,Espanha A,2021,7,-1608
Real Madrid,2016,https://cdn5.wyscout.com/photos/team/public/41_120x120.png,Espanha A,2021,7,-1608
Real Sociedad,2028,https://cdn5.wyscout.com/photos/team/public/771_120x120.png,Espanha A,2021,7,-1608
Sevilla,2021,https://cdn5.wyscout.com/photos/team/public/44_120x120.png,Espanha A,2021,7,-1608
Valencia,2015,https://cdn5.wyscout.com/photos/team/public/54_120x120.png,Espanha A,2021,7,-1608
Villarreal,2023,https://cdn5.wyscout.com/photos/team/public/55_120x120.png,Espanha A,2021,7,-1608
Criciúma,305,https://cdn5.wyscout.com/photos/team/public/494_120x120.png,Brasileiro C,2021,321,-2510
Ituano,340,https://cdn5.wyscout.com/photos/team/public/530_120x120.png,Brasileiro C,2021,321,-2510
Grêmio Novorizontino,21284,https://cdn5.wyscout.com/photos/team/public/g21284_120x120.png,Brasileiro C,2021,321,-2510
Paysandu,322,https://cdn5.wyscout.com/photos/team/public/1644_120x120.png,Brasileiro C,2021,321,-2510
Ypiranga Erechim,10394,https://cdn5.wyscout.com/photos/team/public/1765_120x120.png,Brasileiro C,2021,321,-2510
Tombense,14565,https://cdn5.wyscout.com/photos/team/public/2212_120x120.png,Brasileiro C,2021,321,-2510
Manaus,25953,https://cdn5.wyscout.com/photos/team/public/g25953_120x120.png,Brasileiro C,2021,321,-2510
Figueirense,303,https://cdn5.wyscout.com/photos/team/public/257_120x120.png,Brasileiro C,2021,321,-2510
Botafogo PB,6112,https://cdn5.wyscout.com/photos/team/public/3344_120x120.png,Brasileiro C,2021,321,-2510
Volta Redonda,3760,https://cdn5.wyscout.com/photos/team/public/1707_120x120.png,Brasileiro C,2021,321,-2510
Ferroviário,5117,https://cdn5.wyscout.com/photos/team/public/g5117_120x120.png,Brasileiro C,2021,321,-2510
EC São José,6206,https://cdn5.wyscout.com/photos/team/public/1725_120x120.png,Brasileiro C,2021,321,-2510
Botafogo SP,2828,https://cdn5.wyscout.com/photos/team/public/1649_120x120.png,Brasileiro C,2021,321,-2510
Altos,35418,https://cdn5.wyscout.com/photos/team/public/g35418_120x120.png,Brasileiro C,2021,321,-2510
Floresta EC,35157,https://cdn5.wyscout.com/photos/team/public/g35157_120x120.png,Brasileiro C,2021,321,-2510
Mirassol,10164,https://cdn5.wyscout.com/photos/team/public/1643_120x120.png,Brasileiro C,2021,321,-2510
Jacuipense,18369,https://cdn5.wyscout.com/photos/team/public/g18369_120x120.png,Brasileiro C,2021,321,-2510
Paraná,309,https://cdn5.wyscout.com/photos/team/public/256_120x120.png,Brasileiro C,2021,321,-2510
Santa Cruz,325,https://cdn5.wyscout.com/photos/team/public/1723_120x120.png,Brasileiro C,2021,321,-2510
Oeste,10309,https://cdn5.wyscout.com/photos/team/public/1663_120x120.png,Brasileiro C,2021,321,-2510
New England,2279,https://cdn5.wyscout.com/photos/team/public/684_120x120.png,MLS,2021,33,-2405
Seattle Sounders,13024,https://cdn5.wyscout.com/photos/team/public/1534_120x120.png,MLS,2021,33,-2405
Sporting KC,2274,https://cdn5.wyscout.com/photos/team/public/3467_120x120.png,MLS,2021,33,-2405
Colorado Rapids,2278,https://cdn5.wyscout.com/photos/team/public/695_120x120.png,MLS,2021,33,-2405
Nashville SC,28185,https://cdn5.wyscout.com/photos/team/public/g28185_120x120.png,MLS,2021,33,-2405
Philadelphia Union,14575,https://cdn5.wyscout.com/photos/team/public/2413_120x120.png,MLS,2021,33,-2405
Orlando City,13025,https://cdn5.wyscout.com/photos/team/public/g13025_120x120.png,MLS,2021,33,-2405
Los Angeles Galaxy,2272,https://cdn5.wyscout.com/photos/team/public/691_120x120.png,MLS,2021,33,-2405
Portland Timbers,17501,https://cdn5.wyscout.com/photos/team/public/3466_120x120.png,MLS,2021,33,-2405
Minnesota United,14860,https://cdn5.wyscout.com/photos/team/public/g14860_120x120.png,MLS,2021,33,-2405
New York City,27696,https://cdn5.wyscout.com/photos/team/public/g27696_120x120.png,MLS,2021,33,-2405
Vancouver Whitecaps,17500,https://cdn5.wyscout.com/photos/team/public/3270_120x120.png,MLS,2021,33,-2405
Atlanta United,38167,https://cdn5.wyscout.com/photos/team/public/g38167_120x120.png,MLS,2021,33,-2405
New York RB,6571,https://cdn5.wyscout.com/photos/team/public/689_120x120.png,MLS,2021,33,-2405
CF Montréal,20933,https://cdn5.wyscout.com/photos/team/public/4442_120x120.png,MLS,2021,33,-2405
Real Salt Lake,3843,https://cdn5.wyscout.com/photos/team/public/692_120x120.png,MLS,2021,33,-2405
Los Angeles FC,-8083,https://cdn5.wyscout.com/photos/team/public/g-8083_120x120.png,MLS,2021,33,-2405
DC United,2277,https://cdn5.wyscout.com/photos/team/public/688_120x120.png,MLS,2021,33,-2405
Columbus Crew,2280,https://cdn5.wyscout.com/photos/team/public/685_120x120.png,MLS,2021,33,-2405
Inter Miami,-11993,https://cdn5.wyscout.com/photos/team/public/g-11993_120x120.png,MLS,2021,33,-2405
SJ Earthquakes,2276,https://cdn5.wyscout.com/photos/team/public/697_120x120.png,MLS,2021,33,-2405
Chicago Fire,2273,https://cdn5.wyscout.com/photos/team/public/687_120x120.png,MLS,2021,33,-2405
Houston Dynamo,6422,https://cdn5.wyscout.com/photos/team/public/693_120x120.png,MLS,2021,33,-2405
Dallas,3841,https://cdn5.wyscout.com/photos/team/public/696_120x120.png,MLS,2021,33,-2405
Austin FC,-13611,https://cdn5.wyscout.com/photos/team/public/g-13611_120x120.png,MLS,2021,33,-2405
Toronto,7977,https://cdn5.wyscout.com/photos/team/public/686_120x120.png,MLS,2021,33,-2405
Cincinnati,35679,https://cdn5.wyscout.com/photos/team/public/g35679_120x120.png,MLS,2021,33,-2405
Bahia U23,-8680,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
Cearà U23,-10251,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
Corinthians U23,-130,https://cdn5.wyscout.com/photos/team/public/30...,Aspirantes,2021,-325,-2964
Coritiba U23,34401,https://cdn5.wyscout.com/photos/team/public/g3...,Aspirantes,2021,-325,-2964
CRB U23,-13025,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
Cuiabá U23,-14119,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
Figueirense U23,41349,https://cdn5.wyscout.com/photos/team/public/g4...,Aspirantes,2021,-325,-2964
Fluminense U23,27470,https://cdn5.wyscout.com/photos/team/public/g2...,Aspirantes,2021,-325,-2964
Fortaleza U23,-13026,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
Grêmio U23,41352,https://cdn5.wyscout.com/photos/team/public/g4...,Aspirantes,2021,-325,-2964
Juventude U23,-13027,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
Ponte Preta U23,-10252,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
RB Bragantino U23,-13028,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
Santos U23,41351,https://cdn5.wyscout.com/photos/team/public/29...,Aspirantes,2021,-325,-2964
Vitória U23,-8678,https://cdn5.wyscout.com/photos/team/public/g-...,Aspirantes,2021,-325,-2964
Argentinos Juniors,113,https://cdn5.wyscout.com/photos/team/public/11...,Argentina A,2021,87,-2982
Arsenal,92,https://cdn5.wyscout.com/photos/team/public/11...,Argentina A,2021,87,-2982
Atlético Tucumán,7064,https://cdn5.wyscout.com/photos/team/public/13...,Argentina A,2021,87,-2982
Banfield,94,https://cdn5.wyscout.com/photos/team/public/11...,Argentina A,2021,87,-2982
Boca Juniors,95,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Central Córdoba SdE,7787,https://cdn5.wyscout.com/photos/team/public/g7...,Argentina A,2021,87,-2982
Colón,97,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Defensa y Justicia,117,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Estudiantes,98,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Gimnasia La Plata,99,https://cdn5.wyscout.com/photos/team/public/11...,Argentina A,2021,87,-2982
