Time,Id,Logo,Competição,Temporada,liga_id,season_id
Godoy Cruz,122,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Huracán,123,https://cdn5.wyscout.com/photos/team/public/11...,Argentina A,2021,87,-2982
Independiente,100,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Lanús,101,https://cdn5.wyscout.com/photos/team/public/11...,Argentina A,2021,87,-2982
Newell's Old Boys,102,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Patronato,8010,https://cdn5.wyscout.com/photos/team/public/26...,Argentina A,2021,87,-2982
Platense,6960,https://cdn5.wyscout.com/photos/team/public/11...,Argentina A,2021,87,-2982
Racing Club,106,https://cdn5.wyscout.com/photos/team/public/13...,Argentina A,2021,87,-2982
River Plate,107,https://cdn5.wyscout.com/photos/team/public/99...,Argentina A,2021,87,-2982
Rosario Central,108,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
San Lorenzo,109,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Sarmiento,3019,https://cdn5.wyscout.com/photos/team/public/35...,Argentina A,2021,87,-2982
Talleres Córdoba,110,https://cdn5.wyscout.com/photos/team/public/11...,Argentina A,2021,87,-2982
Unión Santa Fe,131,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Vélez Sarsfield,111,https://cdn5.wyscout.com/photos/team/public/10...,Argentina A,2021,87,-2982
Alianza Petrolera,6936,https://cdn5.wyscout.com/photos/team/public/g6...,Colômbia,2021,91,-3087
América de Cali,455,https://cdn5.wyscout.com/photos/team/public/83...,Colômbia,2021,91,-3087
Atlético Bucaramanga,466,https://cdn5.wyscout.com/photos/team/public/95...,Colômbia,2021,91,-3087
Atlético Nacional,456,https://cdn5.wyscout.com/photos/team/public/48...,Colômbia,2021,91,-3087
Cortuluá,467,https://cdn5.wyscout.com/photos/team/public/23...,Colômbia,2021,91,-3087
Deportes Tolima,461,https://cdn5.wyscout.com/photos/team/public/87...,Colômbia,2021,91,-3087
Deportivo Cali,459,https://cdn5.wyscout.com/photos/team/public/95...,Colômbia,2021,91,-3087
Deportivo Pasto,462,https://cdn5.wyscout.com/photos/team/public/96...,Colômbia,2021,91,-3087
Deportivo Pereira,460,https://cdn5.wyscout.com/photos/team/public/96...,Colômbia,2021,91,-3087
Envigado,470,https://cdn5.wyscout.com/photos/team/public/95...,Colômbia,2021,91,-3087
Jaguares de Córdoba,23621,https://cdn5.wyscout.com/photos/team/public/g2...,Colômbia,2021,91,-3087
Junior,458,https://cdn5.wyscout.com/photos/team/public/83...,Colômbia,2021,91,-3087
La Equidad,6922,https://cdn5.wyscout.com/photos/team/public/83...,Colômbia,2021,91,-3087
Medellín,464,https://cdn5.wyscout.com/photos/team/public/91...,Colômbia,2021,91,-3087
Millonarios,465,https://cdn5.wyscout.com/photos/team/public/46...,Colômbia,2021,91,-3087
Once Caldas,457,https://cdn5.wyscout.com/photos/team/public/95...,Colômbia,2021,91,-3087
Patriotas Boyacá,6932,https://cdn5.wyscout.com/photos/team/public/44...,Colômbia,2021,91,-3087
Santa Fe,469,https://cdn5.wyscout.com/photos/team/public/83...,Colômbia,2021,91,-3087
Unión Magdalena,472,https://cdn5.wyscout.com/photos/team/public/g4...,Colômbia,2021,91,-3087
Audax Italiano,415,https://cdn5.wyscout.com/photos/team/public/91...,Chile,2021,90,-2373
Cobresal,423,https://cdn5.wyscout.com/photos/team/public/94...,Chile,2021,90,-2373
Colo Colo,411,https://cdn5.wyscout.com/photos/team/public/53...,Chile,2021,90,-2373
Curicó Unido,6796,https://cdn5.wyscout.com/photos/team/public/16...,Chile,2021,90,-2373
Everton,416,https://cdn5.wyscout.com/photos/team/public/93...,Chile,2021,90,-2373
Huachipato,409,https://cdn5.wyscout.com/photos/team/public/94...,Chile,2021,90,-2373
La Serena,417,https://cdn5.wyscout.com/photos/team/public/94...,Chile,2021,90,-2373
Melipilla,3496,https://cdn5.wyscout.com/photos/team/public/95...,Chile,2021,90,-2373
Ñublense,6795,https://cdn5.wyscout.com/photos/team/public/95...,Chile,2021,90,-2373
O'Higgins,2836,https://cdn5.wyscout.com/photos/team/public/93...,Chile,2021,90,-2373
Palestino,422,https://cdn5.wyscout.com/photos/team/public/94...,Chile,2021,90,-2373
Santiago Wanderers,407,https://cdn5.wyscout.com/photos/team/public/21...,Chile,2021,90,-2373
Unión Española,413,https://cdn5.wyscout.com/photos/team/public/94...,Chile,2021,90,-2373
Unión La Calera,6798,https://cdn5.wyscout.com/photos/team/public/33...,Chile,2021,90,-2373
Universidad Católica,418,https://cdn5.wyscout.com/photos/team/public/46...,Chile,2021,90,-2373
Universidad de Chile,412,https://cdn5.wyscout.com/photos/team/public/86...,Chile,2021,90,-2373
Al Ahli,3509,https://cdn5.wyscout.com/photos/team/public/22...,Arábia Saudita,2021,216,-2965
Al Batin,12559,https://cdn5.wyscout.com/photos/team/public/40...,Arábia Saudita,2021,216,-2965
Al Ettifaq,3512,https://cdn5.wyscout.com/photos/team/public/29...,Arábia Saudita,2021,216,-2965
Al Faisaly,7249,https://cdn5.wyscout.com/photos/team/public/29...,Arábia Saudita,2021,216,-2965
Al Fateh,9285,https://cdn5.wyscout.com/photos/team/public/29...,Arábia Saudita,2021,216,-2965
Al Feiha,9938,https://cdn5.wyscout.com/photos/team/public/g9...,Arábia Saudita,2021,216,-2965
Al Hazm,5643,https://cdn5.wyscout.com/photos/team/public/28...,Arábia Saudita,2021,216,-2965
Al Hilal,3511,https://cdn5.wyscout.com/photos/team/public/12...,Arábia Saudita,2021,216,-2965
Al Ittihad,3513,https://cdn5.wyscout.com/photos/team/public/28...,Arábia Saudita,2021,216,-2965
Al Nassr,3514,https://cdn5.wyscout.com/photos/team/public/17...,Arábia Saudita,2021,216,-2965
Al Raed,9936,https://cdn5.wyscout.com/photos/team/public/29...,Arábia Saudita,2021,216,-2965
Al Shabab,3516,https://cdn5.wyscout.com/photos/team/public/22...,Arábia Saudita,2021,216,-2965
Al Ta'ee,3517,https://cdn5.wyscout.com/photos/team/public/g3...,Arábia Saudita,2021,216,-2965
Al Taawon,9937,https://cdn5.wyscout.com/photos/team/public/27...,Arábia Saudita,2021,216,-2965
Dhamk,9287,https://cdn5.wyscout.com/photos/team/public/g9...,Arábia Saudita,2021,216,-2965
Albacete,2026,https://cdn5.wyscout.com/photos/team/public/77...,Primera Division RFEF,2021,-602,-3608
Alcoyano,3000,https://cdn5.wyscout.com/photos/team/public/21...,Primera Division RFEF,2021,-602,-3608
Algeciras,2056,https://cdn5.wyscout.com/photos/team/public/g2...,Primera Division RFEF,2021,-602,-3608
Atlético Baleares,9725,https://cdn5.wyscout.com/photos/team/public/27...,Primera Division RFEF,2021,-602,-3608
Atlético Sanluqueño,9693,https://cdn5.wyscout.com/photos/team/public/g9...,Primera Division RFEF,2021,-602,-3608
Barcelona B,2104,https://cdn5.wyscout.com/photos/team/public/25...,Primera Division RFEF,2021,-602,-3608
Betis Deportivo,2132,https://cdn5.wyscout.com/photos/team/public/27...,Primera Division RFEF,2021,-602,-3608
Bilbao Athletic,2071,https://cdn5.wyscout.com/photos/team/public/27...,Primera Division RFEF,2021,-602,-3608
Castellón,2102,https://cdn5.wyscout.com/photos/team/public/77...,Primera Division RFEF,2021,-602,-3608
CD Badajoz,2119,https://cdn5.wyscout.com/photos/team/public/27...,Primera Division RFEF,2021,-602,-3608
CD Calahorra,9840,https://cdn5.wyscout.com/photos/team/public/g9...,Primera Division RFEF,2021,-602,-3608
CD San Fernando,9706,https://cdn5.wyscout.com/photos/team/public/g9...,Primera Division RFEF,2021,-602,-3608
Celta de Vigo B,2059,https://cdn5.wyscout.com/photos/team/public/27...,Primera Division RFEF,2021,-602,-3608
Cornellà,11768,https://cdn5.wyscout.com/photos/team/public/g1...,Primera Division RFEF,2021,-602,-3608
Costa Brava,13883,https://cdn5.wyscout.com/photos/team/public/39...,Primera Division RFEF,2021,-602,-3608
Cultural Leonesa,2078,https://cdn5.wyscout.com/photos/team/public/21...,Primera Division RFEF,2021,-602,-3608
Deportivo La Coruña,2018,https://cdn5.wyscout.com/photos/team/public/58...,Primera Division RFEF,2021,-602,-3608
DUX Internacional Madrid,16537,https://cdn5.wyscout.com/photos/team/public/g1...,Primera Division RFEF,2021,-602,-3608
Extremadura UD,14922,https://cdn5.wyscout.com/photos/team/public/27...,Primera Division RFEF,2021,-602,-3608
FC Andorra,-10947,https://cdn5.wyscout.com/photos/team/public/g-...,Primera Division RFEF,2021,-602,-3608
Gimnàstic Tarragona,2099,https://cdn5.wyscout.com/photos/team/public/78...,Primera Division RFEF,2021,-602,-3608
Linares Deportivo,22403,https://cdn5.wyscout.com/photos/team/public/g2...,Primera Division RFEF,2021,-602,-3608
Racing Ferrol,2057,https://cdn5.wyscout.com/photos/team/public/65...,Primera Division RFEF,2021,-602,-3608
Racing Santander,2029,https://cdn5.wyscout.com/photos/team/public/53...,Primera Division RFEF,2021,-602,-3608
Rayo Majadahonda,2096,https://cdn5.wyscout.com/photos/team/public/g2...,Primera Division RFEF,2021,-602,-3608
Real Balompédica Linense,9705,https://cdn5.wyscout.com/photos/team/public/g9...,Primera Division RFEF,2021,-602,-3608
Real Madrid Castilla,2080,https://cdn5.wyscout.com/photos/team/public/12...,Primera Division RFEF,2021,-602,-3608
Real Unión,2068,https://cdn5.wyscout.com/photos/team/public/19...,Primera Division RFEF,2021,-602,-3608
Sabadell,2111,https://cdn5.wyscout.com/photos/team/public/25...,Primera Division RFEF,2021,-602,-3608
SD Logroñés,16792,https://cdn5.wyscout.com/photos/team/public/g1...,Primera Division RFEF,2021,-602,-3608
Sevilla Atlético,2118,https://cdn5.wyscout.com/photos/team/public/77...,Primera Division RFEF,2021,-602,-3608
Talavera CF,2086,https://cdn5.wyscout.com/photos/team/public/g2...,Primera Division RFEF,2021,-602,-3608
Tudelano,9832,https://cdn5.wyscout.com/photos/team/public/g9...,Primera Division RFEF,2021,-602,-3608
UCAM Murcia,13920,https://cdn5.wyscout.com/photos/team/public/g1...,Primera Division RFEF,2021,-602,-3608
UD Logroñés,9852,https://cdn5.wyscout.com/photos/team/public/25...,Primera Division RFEF,2021,-602,-3608
UD Sanse,2089,https://cdn5.wyscout.com/photos/team/public/40...,Primera Division RFEF,2021,-602,-3608
Unionistas de Salamanca,37062,https://cdn5.wyscout.com/photos/team/public/g3...,Primera Division RFEF,2021,-602,-3608
Valladolid Promesas,4802,https://cdn5.wyscout.com/photos/team/public/g4...,Primera Division RFEF,2021,-602,-3608
Villarreal B,9076,https://cdn5.wyscout.com/photos/team/public/19...,Primera Division RFEF,2021,-602,-3608
Zamora,2083,https://cdn5.wyscout.com/photos/team/public/27...,Primera Division RFEF,2021,-602,-3608
Juventus,6119,https://cdn5.wyscout.com/photos/team/public/536_120x120.png,Paulista A2,2022,593,-3092
Linense,10898,https://cdn5.wyscout.com/photos/team/public/3187_120x120.png,Paulista A2,2022,593,-3092
Monte Azul,10317,https://cdn5.wyscout.com/photos/team/public/2236_120x120.png,Paulista A2,2022,593,-3092
Oeste,10309,https://cdn5.wyscout.com/photos/team/public/1663_120x120.png,Paulista A2,2022,593,-3092
Osasco Audax,12919,https://cdn5.wyscout.com/photos/team/public/g12919_120x120.png,Paulista A2,2022,593,-3092
Portuguesa,335,https://cdn5.wyscout.com/photos/team/public/496_120x120.png,Paulista A2,2022,593,-3092
Portuguesa Santista,3761,https://cdn5.wyscout.com/photos/team/public/g3761_120x120.png,Paulista A2,2022,593,-3092
Primavera SP,18494,https://cdn5.wyscout.com/photos/team/public/g18494_120x120.png,Paulista A2,2022,593,-3092
RB Brasil,14538,https://cdn5.wyscout.com/photos/team/public/g14538_120x120.png,Paulista A2,2022,593,-3092
Rio Claro,7881,https://cdn5.wyscout.com/photos/team/public/533_120x120.png,Paulista A2,2022,593,-3092
São Bento,6120,https://cdn5.wyscout.com/photos/team/public/g6120_120x120.png,Paulista A2,2022,593,-3092
São Caetano,311,https://cdn5.wyscout.com/photos/team/public/491_120x120.png,Paulista A2,2022,593,-3092
Taubaté,10314,https://cdn5.wyscout.com/photos/team/public/g10314_120x120.png,Paulista A2,2022,593,-3092
Velo Clube,17286,https://cdn5.wyscout.com/photos/team/public/g17286_120x120.png,Paulista A2,2022,593,-3092
XV de Piracicaba,2830,https://cdn5.wyscout.com/photos/team/public/4354_120x120.png,Paulista A2,2022,593,-3092
Bangu,10330,https://cdn5.wyscout.com/photos/team/public/1734_120x120.png,Carioca 1,2022,240,-3080
Boavista,7895,https://cdn5.wyscout.com/photos/team/public/1735_120x120.png,Carioca 1,2022,240,-3080
Botafogo,323,https://cdn5.wyscout.com/photos/team/public/251_120x120.png,Carioca 1,2022,240,-3080
Flamengo,318,https://cdn5.wyscout.com/photos/team/public/246_120x120.png,Carioca 1,2022,240,-3080
Fluminense,312,https://cdn5.wyscout.com/photos/team/public/245_120x120.png,Carioca 1,2022,240,-3080
Madureira,3757,https://cdn5.wyscout.com/photos/team/public/1728_120x120.png,Carioca 1,2022,240,-3080
Nova Iguaçu,6118,https://cdn5.wyscout.com/photos/team/public/3213_120x120.png,Carioca 1,2022,240,-3080
Portuguesa RJ,3759,https://cdn5.wyscout.com/photos/team/public/g3759_120x120.png,Carioca 1,2022,240,-3080
Resende,10201,https://cdn5.wyscout.com/photos/team/public/1682_120x120.png,Carioca 1,2022,240,-3080
Vasco da Gama,321,https://cdn5.wyscout.com/photos/team/public/253_120x120.png,Carioca 1,2022,240,-3080
Volta Redonda,3760,https://cdn5.wyscout.com/photos/team/public/1707_120x120.png,Carioca 1,2022,240,-3080
ASA,5115,https://cdn5.wyscout.com/photos/team/public/2260_120x120.png,Copa do Nordeste,2022,817,-3773
Atlético Cearense,6266,https://cdn5.wyscout.com/photos/team/public/g6266_120x120.png,Copa do Nordeste,2022,817,-3773
Bahia de Feira,13251,https://cdn5.wyscout.com/photos/team/public/3301_120x120.png,Copa do Nordeste,2022,817,-3773
Central,6393,https://cdn5.wyscout.com/photos/team/public/3405_120x120.png,Copa do Nordeste,2022,817,-3773
Floresta EC,35157,https://cdn5.wyscout.com/photos/team/public/g35157_120x120.png,Copa do Nordeste,2022,817,-3773
Fluminense PI,-14759,https://cdn5.wyscout.com/photos/team/public/g-14759_120x120.png,Copa do Nordeste,2022,817,-3773
Imperatriz,5121,https://cdn5.wyscout.com/photos/team/public/g5121_120x120.png,Copa do Nordeste,2022,817,-3773
Itabaiana,5126,https://cdn5.wyscout.com/photos/team/public/g5126_120x120.png,Copa do Nordeste,2022,817,-3773
Jacuipense,18369,https://cdn5.wyscout.com/photos/team/public/g18369_120x120.png,Copa do Nordeste,2022,817,-3773
Juazeirense,10845,https://cdn5.wyscout.com/photos/team/public/g10845_120x120.png,Copa do Nordeste,2022,817,-3773
Lagarto,20757,https://cdn5.wyscout.com/photos/team/public/g20757_120x120.png,Copa do Nordeste,2022,817,-3773
Moto Club MA,3726,https://cdn5.wyscout.com/photos/team/public/g3726_120x120.png,Copa do Nordeste,2022,817,-3773
Retrô,-11789,https://cdn5.wyscout.com/photos/team/public/g-11789_120x120.png,Copa do Nordeste,2022,817,-3773
Ríver,3730,https://cdn5.wyscout.com/photos/team/public/g3730_120x120.png,Copa do Nordeste,2022,817,-3773
Sousa,6296,https://cdn5.wyscout.com/photos/team/public/2324_120x120.png,Copa do Nordeste,2022,817,-3773
Treze,3735,https://cdn5.wyscout.com/photos/team/public/3319_120x120.png,Copa do Nordeste,2022,817,-3773
Brasil de Pelotas,6205,https://cdn5.wyscout.com/photos/team/public/g6205_120x120.png,Gaúcho 1,2022,388,-3189
Caxias,345,https://cdn5.wyscout.com/photos/team/public/1724_120x120.png,Gaúcho 1,2022,388,-3189
EC São José,6206,https://cdn5.wyscout.com/photos/team/public/1725_120x120.png,Gaúcho 1,2022,388,-3189
Grêmio,313,https://cdn5.wyscout.com/photos/team/public/247_120x120.png,Gaúcho 1,2022,388,-3189
Guarany de Bagé,7925,https://cdn5.wyscout.com/photos/team/public/g7925_120x120.png,Gaúcho 1,2022,388,-3189
Internacional,308,https://cdn5.wyscout.com/photos/team/public/255_120x120.png,Gaúcho 1,2022,388,-3189
Juventude,314,https://cdn5.wyscout.com/photos/team/public/507_120x120.png,Gaúcho 1,2022,388,-3189
Novo Hamburgo,5135,https://cdn5.wyscout.com/photos/team/public/1726_120x120.png,Gaúcho 1,2022,388,-3189
São Luiz,6213,https://cdn5.wyscout.com/photos/team/public/2383_120x120.png,Gaúcho 1,2022,388,-3189
União RS,17598,https://cdn5.wyscout.com/photos/team/public/g17598_120x120.png,Gaúcho 1,2022,388,-3189
Ypiranga Erechim,10394,https://cdn5.wyscout.com/photos/team/public/1765_120x120.png,Gaúcho 1,2022,388,-3189
Azuriz,-13426,https://cdn5.wyscout.com/photos/team/public/g-13426_120x120.png,Paranaense 1,2022,386,-3083
Cascavel,14579,https://cdn5.wyscout.com/photos/team/public/g14579_120x120.png,Paranaense 1,2022,386,-3083
Cianorte,3714,https://cdn5.wyscout.com/photos/team/public/2365_120x120.png,Paranaense 1,2022,386,-3083
Coritiba,324,https://cdn5.wyscout.com/photos/team/public/488_120x120.png,Paranaense 1,2022,386,-3083
Independente FSJ,-15090,https://cdn5.wyscout.com/photos/team/public/g-15090_120x120.png,Paranaense 1,2022,386,-3083
Londrina,346,https://cdn5.wyscout.com/photos/team/public/4357_120x120.png,Paranaense 1,2022,386,-3083
Maringá,18574,https://cdn5.wyscout.com/photos/team/public/g18574_120x120.png,Paranaense 1,2022,386,-3083
Operário PR,13217,https://cdn5.wyscout.com/photos/team/public/2380_120x120.png,Paranaense 1,2022,386,-3083
Paraná,309,https://cdn5.wyscout.com/photos/team/public/256_120x120.png,Paranaense 1,2022,386,-3083
Rio Branco PR,6182,https://cdn5.wyscout.com/photos/team/public/2379_120x120.png,Paranaense 1,2022,386,-3083
União PR,38356,https://cdn5.wyscout.com/photos/team/public/g38356_120x120.png,Paranaense 1,2022,386,-3083
Barra,36223,https://cdn5.wyscout.com/photos/team/public/g36223_120x120.png,Catarinense 1,2022,390,-3082
Brusque,6227,https://cdn5.wyscout.com/photos/team/public/2364_120x120.png,Catarinense 1,2022,390,-3082
Camboriú,19782,https://cdn5.wyscout.com/photos/team/public/4368_120x120.png,Catarinense 1,2022,390,-3082
Chapecoense,6223,https://cdn5.wyscout.com/photos/team/public/2375_120x120.png,Catarinense 1,2022,390,-3082
Concórdia,17288,https://cdn5.wyscout.com/photos/team/public/3206_120x120.png,Catarinense 1,2022,390,-3082
Figueirense,303,https://cdn5.wyscout.com/photos/team/public/257_120x120.png,Catarinense 1,2022,390,-3082
Hercílio Luz,19784,https://cdn5.wyscout.com/photos/team/public/g19784_120x120.png,Catarinense 1,2022,390,-3082
Joinville,348,https://cdn5.wyscout.com/photos/team/public/2363_120x120.png,Catarinense 1,2022,390,-3082
Juventus Jaraguá,6222,https://cdn5.wyscout.com/photos/team/public/2370_120x120.png,Catarinense 1,2022,390,-3082
Marcílio Dias,5131,https://cdn5.wyscout.com/photos/team/public/3207_120x120.png,Catarinense 1,2022,390,-3082
Prospera Criciuma,7923,https://cdn5.wyscout.com/photos/team/public/g7923_120x120.png,Catarinense 1,2022,390,-3082
Botafogo SP,2828,https://cdn5.wyscout.com/photos/team/public/1649_120x120.png,Paulista A1,2022,239,-3094
Corinthians,320,https://cdn5.wyscout.com/photos/team/public/248_120x120.png,Paulista A1,2022,239,-3094
Ferroviária,7944,https://cdn5.wyscout.com/photos/team/public/g7944_120x120.png,Paulista A1,2022,239,-3094
Grêmio Novorizontino,21284,https://cdn5.wyscout.com/photos/team/public/g21284_120x120.png,Paulista A1,2022,239,-3094
Guarani,316,https://cdn5.wyscout.com/photos/team/public/534_120x120.png,Paulista A1,2022,239,-3094
Inter de Limeira,3753,https://cdn5.wyscout.com/photos/team/public/g3753_120x120.png,Paulista A1,2022,239,-3094
Ituano,340,https://cdn5.wyscout.com/photos/team/public/530_120x120.png,Paulista A1,2022,239,-3094
Mirassol,10164,https://cdn5.wyscout.com/photos/team/public/1643_120x120.png,Paulista A1,2022,239,-3094
Palmeiras,310,https://cdn5.wyscout.com/photos/team/public/250_120x120.png,Paulista A1,2022,239,-3094
Ponte Preta,301,https://cdn5.wyscout.com/photos/team/public/506_120x120.png,Paulista A1,2022,239,-3094
Red Bull Bragantino,2827,https://cdn5.wyscout.com/photos/team/public/498_120x120.png,Paulista A1,2022,239,-3094
Santo André,343,https://cdn5.wyscout.com/photos/team/public/505_120x120.png,Paulista A1,2022,239,-3094
Santos,319,https://cdn5.wyscout.com/photos/team/public/244_120x120.png,Paulista A1,2022,239,-3094
São Bernardo FC,12627,https://cdn5.wyscout.com/photos/team/public/3188_120x120.png,Paulista A1,2022,239,-3094
São Paulo,302,https://cdn5.wyscout.com/photos/team/public/243_120x120.png,Paulista A1,2022,239,-3094
Athletic Club,-13504,https://cdn5.wyscout.com/photos/team/public/g-13504_120x120.png,Mineiro 1,2022,387,-3081
Atlético Mineiro,317,https://cdn5.wyscout.com/photos/team/public/252_120x120.png,Mineiro 1,2022,387,-3081
Caldense,3710,https://cdn5.wyscout.com/photos/team/public/2411_120x120.png,Mineiro 1,2022,387,-3081
Cruzeiro,304,https://cdn5.wyscout.com/photos/team/public/249_120x120.png,Mineiro 1,2022,387,-3081
Democrata GV,6196,https://cdn5.wyscout.com/photos/team/public/1720_120x120.png,Mineiro 1,2022,387,-3081
Patrocinense,38497,https://cdn5.wyscout.com/photos/team/public/g38497_120x120.png,Mineiro 1,2022,387,-3081
Pouso Alegre,-13505,https://cdn5.wyscout.com/photos/team/public/g-13505_120x120.png,Mineiro 1,2022,387,-3081
Tombense,14565,https://cdn5.wyscout.com/photos/team/public/2212_120x120.png,Mineiro 1,2022,387,-3081
Uberlândia,6197,https://cdn5.wyscout.com/photos/team/public/2368_120x120.png,Mineiro 1,2022,387,-3081
URT,6116,https://cdn5.wyscout.com/photos/team/public/g6116_120x120.png,Mineiro 1,2022,387,-3081
Villa Nova,5145,https://cdn5.wyscout.com/photos/team/public/1731_120x120.png,Mineiro 1,2022,387,-3081
